110.7	-80.97614
110.8	-80.67698
110.9	-80.31456
111.0	-79.87514
111.1	-79.35898
111.2	-78.78149
111.3	-78.15113
111.4	-77.47399
111.5	-76.73162
111.6	-75.91834
111.7	-75.02772
111.8	-74.07788
111.9	-73.08132
112.0	-72.03665
112.1	-70.92987
112.2	-69.75459
112.3	-68.51925
112.4	-67.23260
112.5	-65.90201
112.6	-64.52846
112.7	-63.09365
112.8	-61.59795
112.9	-60.04456
113.0	-58.45970
113.1	-56.84061
113.2	-55.18120
113.3	-53.46637
113.4	-51.69658
113.5	-49.88493
113.6	-48.05239
113.7	-46.20015
113.8	-44.32118
113.9	-42.39833
114.0	-40.42746
114.1	-38.42833
114.2	-36.41903
114.3	-34.39874
114.4	-32.35804
114.5	-30.29390
114.6	-28.20854
114.7	-26.11009
114.8	-24.01090
114.9	-21.90990
115.0	-19.79709
115.1	-17.66697
115.2	-15.53458
115.3	-13.41407
115.4	-11.31621
115.5	-9.22456
115.6	-7.13153
115.7	-5.03318
115.8	-2.94369
115.9	-0.88375
116.0	1.14080
116.1	3.13623
116.2	5.12478
116.3	7.10608
116.4	9.06173
116.5	10.97521
116.6	12.84520
116.7	14.67784
116.8	16.48567
116.9	18.26545
117.0	20.00913
117.1	21.70030
117.2	23.33925
117.3	24.93797
117.4	26.50463
117.5	28.02954
117.6	29.49687
117.7	30.89926
117.8	32.24636
117.9	33.55043
118.0	34.81265
118.1	36.03001
118.2	37.18410
118.3	38.26150
118.4	39.27548
118.5	40.24048
118.6	41.16291
118.7	42.03201
118.8	42.82881
118.9	43.55151
119.0	44.21113
119.1	44.81598
119.2	45.36999
119.3	45.86151
119.4	46.28431
119.5	46.62986
119.6	46.91558
119.7	47.14662
119.8	47.32448
119.9	47.43230
120.0	47.46742
120.1	47.43311
120.2	47.33908
120.3	47.19219
120.4	46.98965
120.5	46.71683
120.6	46.36505
120.7	45.94591
120.8	45.47171
120.9	44.95126
121.0	44.37041
121.1	43.71997
121.2	42.99600
121.3	42.20811
121.4	41.36641
121.5	40.47829
121.6	39.53750
121.7	38.52822
121.8	37.44840
121.9	36.30994
122.0	35.13127
122.1	33.90527
122.2	32.62692
122.3	31.28240
122.4	29.87945
122.5	28.42660
122.6	26.93777
122.7	25.41509
122.8	23.84408
122.9	22.21277
123.0	20.52843
123.1	18.81139
123.2	17.06987
123.3	15.29873
123.4	13.48538
123.5	11.62658
123.6	9.72931
123.7	7.80758
123.8	5.87682
123.9	3.92626
124.0	1.94573
124.1	-0.07270
124.2	-2.11316
124.3	-4.15824
124.4	-6.20461
124.5	-8.25972
124.6	-10.33758
124.7	-12.43041
124.8	-14.52671
124.9	-16.61793
125.0	-18.69308
125.1	-20.76731
125.2	-22.85095
125.3	-24.93803
125.4	-27.00979
125.5	-29.05545
125.6	-31.08034
125.7	-33.09119
125.8	-35.09588
125.9	-37.08794
126.0	-39.05325
126.1	-40.97503
126.2	-42.86300
126.3	-44.72871
126.4	-46.57871
126.5	-48.39655
126.6	-50.17207
126.7	-51.89709
126.8	-53.57971
126.9	-55.22718
127.0	-56.84555
127.1	-58.42099
127.2	-59.94404
127.3	-61.40544
127.4	-62.81558
127.5	-64.18628
127.6	-65.51897
127.7	-66.79594
127.8	-68.00926
127.9	-69.15518
128.0	-70.24803
128.1	-71.29686
128.2	-72.29896
128.3	-73.23948
128.4	-74.10605
128.5	-74.90383
