126.3	1.23791
126.4	1.22689
126.5	1.21707
126.6	1.21889
126.7	1.22959
126.8	1.23161
126.9	1.22412
127.0	1.21139
127.1	1.20654
127.2	1.21445
127.3	1.22773
127.4	1.22835
127.5	1.21544
127.6	1.20293
127.7	1.20489
127.8	1.21278
127.9	1.21487
128.0	1.20807
128.1	1.19677
128.2	1.19084
128.3	1.19533
128.4	1.20243
128.5	1.20380
128.6	1.19323
128.7	1.18520
128.8	1.18635
128.9	1.19681
129.0	1.20339
129.1	1.19690
129.2	1.18512
129.3	1.17684
129.4	1.18105
129.5	1.19141
129.6	1.19299
129.7	1.18533
129.8	1.17467
129.9	1.16900
130.0	1.17290
130.1	1.18293
130.2	1.17933
130.3	1.16759
130.4	1.15961
130.5	1.16199
130.6	1.16958
130.7	1.17367
130.8	1.16228
130.9	1.15024
131.0	1.14744
131.1	1.15403
131.2	1.16274
131.3	1.16100
131.4	1.15274
131.5	1.13875
131.6	1.13457
131.7	1.14265
131.8	1.14965
131.9	1.14317
132.0	1.13145
132.1	1.12584
132.2	1.13265
132.3	1.13561
132.4	1.13536
132.5	1.12394
132.6	1.11391
132.7	1.11386
132.8	1.11945
132.9	1.12669
133.0	1.12238
133.1	1.10840
133.2	1.09724
133.3	1.10132
133.4	1.11079
133.5	1.11336
133.6	1.10421
133.7	1.09194
133.8	1.08672
133.9	1.09213
134.0	1.09800
134.1	1.09440
134.2	1.08352
134.3	1.07303
134.4	1.07747
134.5	1.08666
134.6	1.08699
134.7	1.08007
134.8	1.06704
134.9	1.05860
135.0	1.06520
135.1	1.07415
135.2	1.07465
135.3	1.06243
135.4	1.05029
135.5	1.05065
135.6	1.05704
135.7	1.05780
135.8	1.05129
135.9	1.04042
136.0	1.03204
136.1	1.03256
136.2	1.04441
136.3	1.04583
136.4	1.03440
136.5	1.01974
136.6	1.01523
136.7	1.02454
136.8	1.03034
136.9	1.02387
137.0	1.00952
137.1	0.99793
137.2	0.99825
137.3	1.00374
137.4	1.00668
137.5	0.99846
137.6	0.98579
137.7	0.98487
137.8	0.99346
137.9	1.00014
138.0	0.99725
138.1	0.98356
138.2	0.97054
138.3	0.97140
138.4	0.98285
138.5	0.98544
138.6	0.97524
138.7	0.96350
138.8	0.95503
138.9	0.95650
139.0	0.96047
139.1	0.95916
139.2	0.94932
139.3	0.93621
139.4	0.93271
139.5	0.93685
139.6	0.94207
139.7	0.93243
139.8	0.91715
139.9	0.90906
140.0	0.91033
140.1	0.91824
140.2	0.91851
140.3	0.90894
140.4	0.89630
140.5	0.89568
140.6	0.90128
140.7	0.91092
140.8	0.90907
140.9	0.89645
141.0	0.88909
141.1	0.89097
141.2	0.89514
141.3	0.89590
141.4	0.88623
141.5	0.87254
141.6	0.86635
141.7	0.87172
141.8	0.87838
141.9	0.87364
142.0	0.85730
142.1	0.84193
142.2	0.83934
142.3	0.84424
142.4	0.84647
142.5	0.84082
142.6	0.82693
142.7	0.81707
142.8	0.81999
142.9	0.82591
143.0	0.82546
143.1	0.81231
143.2	0.80180
143.3	0.80333
143.4	0.81034
143.5	0.81616
143.6	0.80846
143.7	0.79465
143.8	0.78261
143.9	0.78255
144.0	0.79211
144.1	0.79305
144.2	0.78111
144.3	0.76584
144.4	0.76032
144.5	0.76175
144.6	0.76480
144.7	0.75966
144.8	0.74612
144.9	0.73316
145.0	0.73461
145.1	0.74053
145.2	0.74386
145.3	0.73082
145.4	0.71696
145.5	0.71065
145.6	0.71544
145.7	0.72182
145.8	0.71942
145.9	0.70697
146.0	0.69717
146.1	0.69363
146.2	0.70120
146.3	0.70238
146.4	0.69595
146.5	0.68173
146.6	0.67355
146.7	0.67592
146.8	0.67848
146.9	0.67611
147.0	0.66199
147.1	0.64711
147.2	0.64315
147.3	0.65105
147.4	0.65683
147.5	0.65072
147.6	0.63711
147.7	0.62390
147.8	0.62348
147.9	0.62743
148.0	0.62790
148.1	0.61872
148.2	0.60615
148.3	0.60200
148.4	0.60551
148.5	0.61006
148.6	0.60215
148.7	0.58526
148.8	0.57515
148.9	0.57493
149.0	0.57775
149.1	0.58032
149.2	0.57362
149.3	0.55753
149.4	0.54415
149.5	0.54703
149.6	0.55443
149.7	0.55253
149.8	0.54185
149.9	0.52991
150.0	0.52649
150.1	0.53035
150.2	0.53080
150.3	0.52487
150.4	0.51273
150.5	0.50505
150.6	0.50654
150.7	0.51262
150.8	0.51010
150.9	0.49779
151.0	0.48235
151.1	0.47780
151.2	0.48173
151.3	0.48176
151.4	0.47548
151.5	0.45872
151.6	0.44728
